"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000114374.13",170.589734188141,-14.8414781441916,3.45762697160799,1.78220570191911e-94,2.46961304704089e-93
"ENSG00000171603.18",1935.6992921344,2.05611043726884,0.100073816497845,1.79519809297863e-94,2.48616617529653e-93
"ENSG00000196557.13",103.144431637143,-5.24790519487145,0.256547711525993,2.09157601974836e-94,2.89493135460625e-93
"ENSG00000174607.11",569.189675343218,12.1046607344324,0.967727154257324,2.59407458653327e-94,3.58834394320045e-93
"ENSG00000228630.7",144.032814121881,14.3971907480059,2.77794139468348,3.00169554897016e-94,4.14978294433005e-93
"ENSG00000108219.16",1274.26038757083,-1.62238640688167,0.0790155675149176,3.11845182837434e-94,4.30868815449208e-93
"ENSG00000135272.13",108.222266545802,-9.52040665333389,0.459163298967139,3.37036379089511e-94,4.65404130218313e-93
"ENSG00000163918.12",1124.75264586979,1.84149947251752,0.089730776596578,3.42004265658958e-94,4.71989733507606e-93
"ENSG00000131910.5",77.4766550199083,-7.72280475304244,0.376411905382183,4.10959241065465e-94,5.66823050786635e-93
"ENSG00000126456.16",1185.25346174093,1.85523642165499,0.0904087009660375,4.19048951623892e-94,5.7764548171904e-93
"ENSG00000162545.6",841.049914718181,-1.76591274278594,0.0862034250678189,4.44004223243724e-94,6.11690505003578e-93
"ENSG00000165269.13",51.8227004559072,-7.43499228386996,0.359824146081422,4.70454699648078e-94,6.47754757758927e-93
"ENSG00000291110.1",407.519122767106,-2.84104692593074,0.138795233030669,5.17448915281928e-94,7.12046882205161e-93
"ENSG00000141505.12",398.658648439212,-5.36011750577147,0.262356243164399,5.27365573524646e-94,7.25272712031492e-93
"ENSG00000090512.12",87.3929227858888,-14.9809346185277,3.47307069269631,5.2784691363678e-94,7.25514585983053e-93
"ENSG00000188582.10",88.5265538747711,-14.999054161372,3.47365221987888,5.58127773676045e-94,7.66691310154988e-93
"ENSG00000115840.14",473.801015765527,2.23601794770269,0.109236318341755,6.22643872228966e-94,8.54821653717351e-93
"ENSG00000070831.18",2760.88948945378,-1.79920967560059,0.087771317064491,6.29652725381102e-94,8.63944649366063e-93
"ENSG00000082146.13",728.188142952083,-1.25124747841893,0.060999960157757,6.93594355420383e-94,9.51129303440504e-93
"ENSG00000166035.11",223.508670941332,-12.7814242104504,1.00872725635671,8.69796203674807e-94,1.19206749183383e-92
"ENSG00000129596.5",186.83694912497,-10.63430139824,0.514246393575449,8.81320558361066e-94,1.20716520078626e-92
"ENSG00000231574.7",200.485939914855,-13.5016797091476,1.35073943252688,1.04879949536153e-93,1.4357369921805e-92
"ENSG00000160183.17",70.5288153503185,5.81229763601295,0.282689586976935,1.08509758706543e-93,1.48457101327138e-92
"ENSG00000163879.11",38.0799225310278,-6.97610389699763,0.33906790722652,1.12722983666695e-93,1.54132618599175e-92
"ENSG00000136689.20",101.402203758547,-6.90566643288844,0.338756187860661,1.60396380234316e-93,2.19193005002603e-92
"ENSG00000175216.15",3708.80644843291,2.09762856336404,0.102810422109245,1.70596506821588e-93,2.32998138787782e-92
"ENSG00000007372.25",201.285582802274,9.89898628174282,0.480179949485941,1.86275236176656e-93,2.54265697381135e-92
"ENSG00000054983.17",190.195656532327,-2.67376031373235,0.131137440140311,2.37658781501317e-93,3.24217904620205e-92
"ENSG00000183625.16",127.407288712737,8.96349702577805,0.435108709951544,2.4038706233357e-93,3.27751614092113e-92
"ENSG00000132749.11",121.484145170965,2.57791190220922,0.126232569982912,2.81369911297183e-93,3.83408879129053e-92
"ENSG00000168918.14",373.184218685447,4.32286323907366,0.211450127679638,2.87576997643089e-93,3.91642274714507e-92
"ENSG00000138308.6",95.6472848783352,-12.4179593467271,1.32067767427147,2.89549048477985e-93,3.94101974234992e-92
"ENSG00000101342.10",94.821475948463,4.55827535899159,0.22355026662766,2.90376041096786e-93,3.95001222914649e-92
"ENSG00000163362.11",681.196929734883,3.37478080333252,0.165601870600301,3.28925947953075e-93,4.47184899246335e-92
"ENSG00000165424.7",381.160189982543,-1.94262348304342,0.0952368570674337,3.47612094883825e-93,4.7231892823717e-92
"ENSG00000154099.18",116.093063395884,-5.13242226235243,0.252246351650453,3.56784819003058e-93,4.8450521647465e-92
"ENSG00000133067.18",390.628539908802,7.19681643510633,0.351771679517899,4.01628517501111e-93,5.45090223952508e-92
"ENSG00000163083.6",402.448257622012,2.99737586569379,0.147338879645041,4.31463266002274e-93,5.85247517465449e-92
"ENSG00000109685.19",2457.36470323703,2.50044795152141,0.122787425519706,5.23049692380663e-93,7.0907267372906e-92
"ENSG00000135336.16",752.942917669807,1.52460318380839,0.074726297271016,5.24529653749044e-93,7.10673348898663e-92
"ENSG00000256229.8",121.973194751685,7.13837649946543,0.34772324900459,5.34674196700259e-93,7.24004951301474e-92
"ENSG00000113810.16",4275.55845751414,2.48348372876303,0.122046717398979,5.76537348749397e-93,7.80247211974183e-92
"ENSG00000112812.16",119.387241794796,6.05029672887222,0.295503345186336,7.2056091987583e-93,9.74603781775105e-92
"ENSG00000139926.16",421.513826465107,-2.00159231858414,0.0982705806712597,7.88526774600785e-93,1.06592483913166e-91
"ENSG00000067082.15",5085.43601085903,-2.65450193606251,0.130516614429161,7.97451613613034e-93,1.07737618173624e-91
"ENSG00000081181.8",322.666191880738,2.97310310177136,0.146189182678229,9.04517116669788e-93,1.22132950756249e-91
"ENSG00000114200.10",187.42736199,-11.8431211355235,0.829735101807485,1.00892049334535e-92,1.36152674076395e-91
"ENSG00000109956.13",88.9711417819341,3.12648457590159,0.153624752488702,1.14693856015251e-92,1.54690163215119e-91
"ENSG00000153404.15",34.2026789565135,4.84993343860999,0.238155543896885,1.15423882333764e-92,1.55586414830263e-91
"ENSG00000144035.4",95.5011203464332,-12.4157628454059,1.32149360615595,1.37657916608978e-92,1.85451683345425e-91
"ENSG00000233101.10",316.554524954854,14.5687952464111,2.66881388188809,1.50922565341716e-92,2.03206454049382e-91
"ENSG00000137824.16",901.074820227555,-1.49593733773069,0.0735423084055447,1.76070770274797e-92,2.36932400271768e-91
"ENSG00000101347.11",909.566614647155,1.91675987558982,0.0943126062649947,1.84311865673346e-92,2.47881716965325e-91
"ENSG00000153823.19",275.334078601873,-12.3289071046878,0.848187637692825,2.10029326727829e-92,2.82309368370836e-91
"ENSG00000104368.19",191.042560986375,4.0175289289334,0.197951521544466,2.18337916099917e-92,2.93311303466579e-91
"ENSG00000290588.1",79.6110980592591,3.47717353284177,0.170958040330126,2.25198648705366e-92,3.02356874245401e-91
"ENSG00000120457.12",105.421291353519,7.42565890969327,0.365661644004815,2.26361681296211e-92,3.03746683190187e-91
"ENSG00000002726.21",512.696284607359,9.96306919871252,0.484223538892667,2.78457262976627e-92,3.73440906434663e-91
"ENSG00000121281.13",222.57842740773,4.75092330734778,0.234606002551858,3.23149712565042e-92,4.33133680763674e-91
"ENSG00000008130.15",1649.7016203772,-1.48612842932028,0.072751094640324,3.41605833851007e-92,4.57613094179089e-91
"ENSG00000213658.13",221.244263567207,4.60856091870363,0.227783914240381,3.87639440480401e-92,5.18986716507892e-91
"ENSG00000110400.11",876.308125979317,2.27034363533084,0.111506243435718,3.9677632322411e-92,5.30920250867371e-91
"ENSG00000291033.1",335.98126363143,-14.8247612581243,3.46420888735282,5.39100757757766e-92,7.20956199183823e-91
"ENSG00000242612.7",580.182341805481,-2.96335045450739,0.146495279051529,6.41103733510903e-92,8.56885468464686e-91
"ENSG00000185942.13",198.837502575428,3.27178627260594,0.161782907203452,6.55273588611962e-92,8.7533200242535e-91
"ENSG00000115325.14",202.047026185262,2.87852791091509,0.142229798872961,7.46076753096555e-92,9.96069081663647e-91
"ENSG00000101146.13",1254.74985468517,1.6939936529074,0.0836290877676857,9.41670312575723e-92,1.25649503337e-90
"ENSG00000099769.6",95.8272896372354,-9.1876309198401,0.449940268908558,1.01238123500911e-91,1.35008796814718e-90
"ENSG00000198610.11",178.766375710024,-12.3542960048414,0.999158360568595,1.05232201367171e-91,1.40256454246447e-90
"ENSG00000100031.19",264.80553209333,-4.73384670225915,0.234615381678221,1.21110978204906e-91,1.61329604225728e-90
"ENSG00000073734.10",69.4421310940955,-4.44328707438268,0.220226552166422,1.24760032772332e-91,1.66097283541237e-90
"ENSG00000108771.13",146.705516241759,-3.80427797323723,0.188554127262145,1.29522832711617e-91,1.72341557408046e-90
"ENSG00000078399.19",635.257741841018,14.003450467528,2.60300326981314,1.42955865016913e-91,1.90108888578762e-90
"ENSG00000120907.18",28.032024221091,-5.38421828715499,0.266402883164094,1.44395646512437e-91,1.91916116413928e-90
"ENSG00000253293.6",277.803201699011,5.28197612877872,0.260326678216677,1.44698435589166e-91,1.92210992375743e-90
"ENSG00000275410.6",117.663895757918,-7.98673199139626,0.392520407172885,1.53136440936262e-91,2.03305959121138e-90
"ENSG00000161031.13",24.1322528487052,-5.34917829818856,0.264471522841636,1.58743339043793e-91,2.10632013722298e-90
"ENSG00000106823.13",37.4948963487701,-6.39000984319105,0.315578239531051,1.61770443650427e-91,2.14528744117325e-90
"ENSG00000160202.7",107.401863614067,-12.590613123271,1.32799352664761,1.89804935272097e-91,2.51565681788369e-90
"ENSG00000181773.7",110.772185544494,5.89254470043707,0.290863110048054,2.30168063845882e-91,3.04892453117877e-90
"ENSG00000198513.14",189.466881332853,2.51361710274368,0.125047445614381,2.64748823128269e-91,3.50504420185034e-90
"ENSG00000128536.16",167.008957558133,2.09255080334809,0.103683391969542,2.84089904023737e-91,3.75900797240545e-90
"ENSG00000101868.13",848.440736529506,3.76638867567576,0.187110612226196,3.30747860462145e-91,4.37393788075524e-90
"ENSG00000159348.13",534.336812876682,-2.20890036808717,0.109544609189471,3.6896283316237e-91,4.87659223730631e-90
"ENSG00000253368.4",1169.30010072975,-2.1979301783415,0.109080018548121,4.34857227731114e-91,5.74432370180294e-90
"ENSG00000185379.21",349.363848185977,1.50888307004541,0.074775193479915,5.06995023556746e-91,6.69351795691844e-90
"ENSG00000134184.13",95.1825529364159,-11.5470583801504,0.975271362057944,6.85387797757476e-91,9.0436919914099e-90
"ENSG00000106125.14",136.214476880267,2.51377217540481,0.125059295150303,7.65459226597067e-91,1.00946263691876e-89
"ENSG00000213889.11",59.7401499392711,4.58692008447733,0.228057928221969,8.09207513145485e-91,1.06656424221523e-89
"ENSG00000144746.7",2095.87489820912,-2.00809649815632,0.0997541881898107,8.26112721817783e-91,1.08778845651128e-89
"ENSG00000164741.15",353.343754291331,-2.15686075639602,0.10719578185637,8.26226422275419e-91,1.08778845651128e-89
"ENSG00000156299.15",226.666167130093,3.34181911904113,0.166272513808065,8.38475561990258e-91,1.10330377134796e-89
"ENSG00000256671.7",181.201862845623,5.36770504160363,0.26645614696188,9.48858663779044e-91,1.24785947527221e-89
"ENSG00000198885.10",139.585222474076,11.1161173049458,0.802908861494821,9.864438027848e-91,1.29657037963153e-89
"ENSG00000111879.20",39.3560546401751,-3.29754198838867,0.164219221659843,9.94805719243077e-91,1.30683797775124e-89
"ENSG00000070404.10",1785.48466198546,-3.4417283101553,0.171330374054968,1.01821892272245e-90,1.33685559057938e-89
"ENSG00000253522.6",98.3858239572524,14.5838543853679,3.1212547881265,1.13089155186128e-90,1.48396714078769e-89
"ENSG00000291175.1",402.804661181393,6.71564422275136,0.333554331346552,1.30207334365845e-90,1.70765013722981e-89
"ENSG00000128203.7",59.9204315952074,3.63850285133694,0.180997205967071,1.39828458117799e-90,1.83281772006393e-89
"ENSG00000134363.12",194.933906807106,-11.0821396485624,0.600449388382797,1.42033554840229e-90,1.86069440761736e-89
"ENSG00000261762.1",147.842958317081,4.57913483473763,0.228094152100191,1.45182125333e-90,1.90089341719079e-89
"ENSG00000135723.14",353.471565683782,3.39135666294213,0.168943088557861,1.50660085796125e-90,1.97153041198003e-89
"ENSG00000261373.1",292.909056188188,3.04283616201052,0.151771894947961,1.53681697726204e-90,2.00996365787173e-89
"ENSG00000125520.14",1932.81673207421,2.59620248379959,0.129316522664899,1.69245950547653e-90,2.21230631340523e-89
"ENSG00000128596.17",71.6555359656132,4.29269825810113,0.213327414412201,1.70824651476898e-90,2.23171413488878e-89
"ENSG00000254726.3",303.901740435084,2.38963138831456,0.119066368745883,2.02569733798592e-90,2.64498831635533e-89
"ENSG00000130762.15",510.928012179082,1.92379629503227,0.0957436226179953,2.04904306515356e-90,2.67400120002539e-89
"ENSG00000169946.14",40.2919680972124,6.57055907950089,0.325319014288085,2.22381329763371e-90,2.90048268160892e-89
"ENSG00000105464.4",93.4903442778432,7.2498487205197,0.358811122258003,2.38122410297132e-90,3.104086370454e-89
"ENSG00000145439.12",495.132394613019,-1.76887364774881,0.0881204692814367,3.29125740560008e-90,4.2880227449483e-89
"ENSG00000163110.15",2474.37566965808,-2.54753376846912,0.127116590668384,3.49685890486186e-90,4.55339341279464e-89
"ENSG00000103528.17",103.845401608301,-2.44328367343477,0.121926649188407,3.66418417789079e-90,4.76865963885393e-89
"ENSG00000136542.9",610.500481588368,5.51205518858942,0.274144224709894,5.17230526022299e-90,6.72767920238534e-89
"ENSG00000182993.5",76.3770656562254,-2.94107984793941,0.147079912473878,6.13142264920277e-90,7.97084944396361e-89
"ENSG00000228812.9",50.9815534925776,-7.84398906618884,0.388498674854417,8.0178993830154e-90,1.04175671907001e-88
"ENSG00000006611.17",526.63287803693,6.57281472193254,0.328386251227213,1.09692505797885e-89,1.42444325052245e-88
"ENSG00000167600.14",389.36252275985,8.66005028684079,0.428482958600266,1.16448046505023e-89,1.51134292488569e-88
"ENSG00000186910.4",67.2959827495202,-14.566593352241,3.42979884607147,1.19173798433386e-89,1.5458748697932e-88
"ENSG00000197977.4",122.025372447883,-12.7715093113633,1.33574738575938,1.23158837497227e-89,1.59669516888462e-88
"ENSG00000122912.15",605.840120672139,-2.0167070652958,0.10086797043328,1.24843460127379e-89,1.61765249399094e-88
"ENSG00000266304.2",69.6359715429793,-6.29471163460514,0.316394087129804,1.30125422810013e-89,1.68517389158158e-88
"ENSG00000231607.15",202.365459739285,2.81506180653148,0.140916594449272,1.32414775318145e-89,1.71388737252385e-88
"ENSG00000180818.5",203.448335642278,12.0808193633634,1.2730015094487,1.33253104284565e-89,1.72379873630866e-88
"ENSG00000169174.12",344.765678280868,-3.65015841485237,0.182943088992473,1.34035500633648e-89,1.73297614346749e-88
"ENSG00000134326.12",87.0834228994839,-6.08558628267693,0.3041681065118,1.35595321852234e-89,1.75218960245506e-88
"ENSG00000113249.14",38.0483746266839,-6.85054145814393,0.341378931538173,1.48080715046952e-89,1.91248779939106e-88
"ENSG00000175592.9",3402.23902406108,3.93445937847725,0.197238289418359,1.50464832601593e-89,1.94222295604372e-88
"ENSG00000118971.9",928.212727274115,3.61197222473184,0.181207279409063,1.87863919549741e-89,2.42365885563601e-88
"ENSG00000110002.16",112.377904454978,-3.40202056361604,0.170544689652543,2.09828828390942e-89,2.70556161949688e-88
"ENSG00000099139.14",244.350611245994,2.89591162208226,0.145370158222382,2.44834307056804e-89,3.15521412203264e-88
"ENSG00000151690.15",764.81634965876,2.21532787057945,0.111052725987835,2.62015825578873e-89,3.37480361893916e-88
"ENSG00000107798.18",1169.92301175288,-2.73502237866634,0.137248804185164,2.67849871097552e-89,3.44807712110458e-88
"ENSG00000125319.15",187.784560275472,3.25406025976278,0.162983128008901,2.69320277723737e-89,3.46512779860048e-88
"ENSG00000139344.8",120.881438522401,-2.77309072580205,0.139228301722604,3.01907513518283e-89,3.88229851303343e-88
"ENSG00000153898.13",132.224966871338,7.17800638295578,0.358027477085666,3.08743076926393e-89,3.96805022731534e-88
"ENSG00000004799.8",198.249578298345,-1.95382693868742,0.0979410454573934,3.25773640097662e-89,4.1846672395671e-88
"ENSG00000151491.14",2097.52551957386,-2.60580707161435,0.13078837328713,3.40114039216796e-89,4.36651272726385e-88
"ENSG00000110841.14",3494.25333012508,3.11465298960036,0.156396412717261,3.52411148877935e-89,4.52194338033487e-88
"ENSG00000196616.15",468.869518323656,-13.8439855827308,1.0545701547464,3.77241672054467e-89,4.8379411193119e-88
"ENSG00000137491.15",141.900013729965,-9.50079382562687,0.473412839196501,3.83813425564413e-89,4.91956431223981e-88
"ENSG00000169188.5",992.241961441926,1.98344614821587,0.0994619469991243,3.9802766583727e-89,5.09900490361435e-88
"ENSG00000197375.14",829.655560961892,-1.8603888931385,0.0932787289701594,3.98814411280965e-89,5.10632942443892e-88
"ENSG00000256162.2",89.0925072789369,-11.4485248322159,0.975294343693404,5.53036324460654e-89,7.07713671458243e-88
"ENSG00000183323.13",358.247314071944,-1.23230312261774,0.0617551235282724,5.65659468545409e-89,7.2347754644168e-88
"ENSG00000062822.16",1022.287500124,2.15998313442862,0.10849010794647,5.91128622815629e-89,7.5564563619451e-88
"ENSG00000196227.11",459.649366591802,1.93374970910239,0.097066399869219,6.22681637008359e-89,7.95551993576414e-88
"ENSG00000130669.17",872.538326336083,1.76822400526903,0.0887710753216406,6.34188277543386e-89,8.09382363241964e-88
"ENSG00000260834.2",163.211098243719,3.52165929062087,0.177256837098639,6.33878115716621e-89,8.09382363241964e-88
"ENSG00000137801.11",1149.72411787887,-3.31037785968594,0.166589545657629,7.00429895224188e-89,8.93443095675064e-88
"ENSG00000116830.12",806.381226502593,2.49206097725668,0.125385130914388,7.49085306930179e-89,9.54993297096011e-88
